job_seed,n_rounds,job_model,job_scheme_types,job_elt_type,"N","time","model","type","backend","elt_type","ESS","median_MC_err"
2,5,LogisticRegression,SAIS,Float64,1024,0.450118036,"LogisticRegression",SAIS,GPU,"Float64",1.3373951432898528,-1.3895065496417693
2,5,LogisticRegression,SAIS,Float64,2048,0.450942343,"LogisticRegression",SAIS,GPU,"Float64",9.375215254420375,-3.84368114194826
2,5,LogisticRegression,SAIS,Float64,4096,0.452983573,"LogisticRegression",SAIS,GPU,"Float64",19.958296693632676,-5.226322759663778
2,5,LogisticRegression,SAIS,Float64,8192,0.521305281,"LogisticRegression",SAIS,GPU,"Float64",26.60779420493049,-5.280738131932798
2,5,LogisticRegression,SAIS,Float64,16384,0.592864409,"LogisticRegression",SAIS,GPU,"Float64",27.846056355219034,-5.767667880704059
2,5,LogisticRegression,SAIS,Float64,32768,1.153602673,"LogisticRegression",SAIS,GPU,"Float64",69.54296428123192,-7.00300270866351
2,5,LogisticRegression,SAIS,Float64,65536,2.294259559,"LogisticRegression",SAIS,GPU,"Float64",150.97716837291753,-7.625220598696091
2,5,LogisticRegression,SAIS,Float64,131072,4.208658832,"LogisticRegression",SAIS,GPU,"Float64",106.44939552304949,-7.679730665920683
2,5,LogisticRegression,SAIS,Float64,262144,7.983985058,"LogisticRegression",SAIS,GPU,"Float64",271.7332311587398,-8.551051011879796
2,5,LogisticRegression,SAIS,Float64,524288,15.991925469,"LogisticRegression",SAIS,GPU,"Float64",223.17401561668095,-8.225755552060685
2,5,LogisticRegression,SAIS,Float64,1048576,31.847001344,"LogisticRegression",SAIS,GPU,"Float64",220.63299386697184,-8.65379456605518
4,5,LogisticRegression,SAIS,Float64,1,0.193078705,"LogisticRegression",SAIS,GPU,"Float64",1.0,-Inf
4,5,LogisticRegression,SAIS,Float64,2,0.22496553,"LogisticRegression",SAIS,GPU,"Float64",1.0411348365226933,-3.0652888145734005
4,5,LogisticRegression,SAIS,Float64,4,0.263990688,"LogisticRegression",SAIS,GPU,"Float64",1.0245459797185419,-2.4097188140829435
4,5,LogisticRegression,SAIS,Float64,8,0.304995392,"LogisticRegression",SAIS,GPU,"Float64",1.5999538838642875,-1.9476614997817618
4,5,LogisticRegression,SAIS,Float64,16,0.355079053,"LogisticRegression",SAIS,GPU,"Float64",1.2676543798690127,-1.429201851780098
4,5,LogisticRegression,SAIS,Float64,32,0.371109168,"LogisticRegression",SAIS,GPU,"Float64",5.17420346208793,-2.864403811271024
4,5,LogisticRegression,SAIS,Float64,64,0.370901693,"LogisticRegression",SAIS,GPU,"Float64",7.184708759853879,-3.501209290213781
4,5,LogisticRegression,SAIS,Float64,128,0.39580184,"LogisticRegression",SAIS,GPU,"Float64",1.8212274569569482,-1.8749543357868745
4,5,LogisticRegression,SAIS,Float64,256,0.464960542,"LogisticRegression",SAIS,GPU,"Float64",4.403553812299139,-2.8559058348640125
4,5,LogisticRegression,SAIS,Float64,512,0.448063616,"LogisticRegression",SAIS,GPU,"Float64",13.8266452828952,-4.213625304298004
4,5,LogisticRegression,SAIS,Float64,1024,0.458776197,"LogisticRegression",SAIS,GPU,"Float64",4.727054164305973,-3.6869902192094455
4,5,LogisticRegression,SAIS,Float64,2048,0.446934279,"LogisticRegression",SAIS,GPU,"Float64",19.020314599304058,-4.8135387417498805
4,5,LogisticRegression,SAIS,Float64,4096,0.452985437,"LogisticRegression",SAIS,GPU,"Float64",5.244584411716505,-3.5682805265942292
4,5,LogisticRegression,SAIS,Float64,8192,0.539356972,"LogisticRegression",SAIS,GPU,"Float64",3.0393226986870974,-2.7237254891556613
4,5,LogisticRegression,SAIS,Float64,16384,0.617231034,"LogisticRegression",SAIS,GPU,"Float64",42.60551312485085,-5.798685063314382
4,5,LogisticRegression,SAIS,Float64,32768,1.240005906,"LogisticRegression",SAIS,GPU,"Float64",35.65273868123299,-5.721426612206743
4,5,LogisticRegression,SAIS,Float64,65536,2.419551452,"LogisticRegression",SAIS,GPU,"Float64",85.63956833430188,-6.87627415667933
4,5,LogisticRegression,SAIS,Float64,131072,4.482753359,"LogisticRegression",SAIS,GPU,"Float64",105.00467093256309,-7.709291710190726
4,5,LogisticRegression,SAIS,Float64,262144,8.513965636,"LogisticRegression",SAIS,GPU,"Float64",24.748310899550926,-5.687263425784144
4,5,LogisticRegression,SAIS,Float64,524288,17.042206975,"LogisticRegression",SAIS,GPU,"Float64",101.53132344672026,-7.6462647104677455
4,5,LogisticRegression,SAIS,Float64,1048576,33.842952538,"LogisticRegression",SAIS,GPU,"Float64",190.02782577841757,-8.602357754344716
